ripgrep	windows-x86_64-msvc	ripgrep-15.2.0-x86_64-pc-windows-msvc.zip	
rsync-win	windows-aarch64	rsync-win.zip	
rsync-win	windows-i686	rsync-win.zip	
rsync-win	windows-x86_64	rsync-win.zip	
rustdesk	linux-aarch64	rustdesk-1.4.9-aarch64.flatpak	flatpak
rustdesk	linux-x86_64	rustdesk-1.4.9-x86_64-sciter.flatpak	sciter-flatpak
rustdesk	linux-x86_64	rustdesk-1.4.9-x86_64.flatpak	flatpak
rustdesk	windows-aarch64	rustdesk-1.4.9-aarch64.exe	
rustdesk	windows-i686	rustdesk-1.4.9-x86-sciter.exe	sciter
rustdesk	windows-x86_64	rustdesk-1.4.9-x86_64.exe	
rustdesk-server	linux-aarch64	rustdesk-server-linux-arm64v8.zip	arm64v8
rustdesk-server	linux-armv7	rustdesk-server-linux-armv7.zip	
rustdesk-server	linux-i686	rustdesk-server-linux-i386.zip	i386
rustdesk-server	linux-x86_64	rustdesk-server-linux-amd64.zip	
rustdesk-server	windows-x86_64	rustdesk-server-windows-x86_64-unsigned.zip	unsigned
scrcpy	linux-x86_64	scrcpy-linux-x86_64-v4.1.tar.gz	
scrcpy	macos-aarch64	scrcpy-macos-aarch64-v4.1.tar.gz	
scrcpy	macos-x86_64	scrcpy-macos-x86_64-v4.1.tar.gz	
scrcpy	windows-aarch64	scrcpy-win64-v4.1.zip	
scrcpy	windows-i686	scrcpy-win32-v4.1.zip	
scrcpy	windows-i686	scrcpy-win64-v4.1.zip	
scrcpy	windows-x86_64	scrcpy-win64-v4.1.zip	
siyuan	linux-aarch64	siyuan-3.8.5-linux-arm64.tar.gz	
siyuan	linux-aarch64	siyuan-3.8.5-linux.tar.gz	
siyuan	linux-armv7	siyuan-3.8.5-linux.tar.gz	
siyuan	linux-i686	siyuan-3.8.5-linux.tar.gz	
siyuan	linux-x86_64	siyuan-3.8.5-linux.tar.gz	
siyuan	windows-aarch64	siyuan-3.8.5-win-arm64.exe	
siyuan	windows-aarch64	siyuan-3.8.5-win.exe	
siyuan	windows-i686	siyuan-3.8.5-win.exe	
siyuan	windows-x86_64	siyuan-3.8.5-win.exe	
smartmontools	windows-i686	smartmontools-7.5.win32-setup.exe	7-5-setup
sshi	linux-aarch64	sshi-linux-aarch64.tar.gz	
sshi	linux-aarch64-musl	sshi-linux-aarch64-musl.tar.gz	
sshi	linux-armv7	sshi-linux-armv7.tar.gz	
sshi	linux-armv7-musl	sshi-linux-armv7-musl.tar.gz	
sshi	linux-i686	sshi-linux-i686.tar.gz	
sshi	linux-i686-musl	sshi-linux-i686-musl.tar.gz	
sshi	linux-x86_64	sshi-linux-x86_64.tar.gz	
sshi	linux-x86_64-musl	sshi-linux-x86_64-musl.tar.gz	
sshi	macos-aarch64	sshi-macos-aarch64.tar.gz	
sshi	macos-x86_64	sshi-macos-x86_64.tar.gz	
sshi	windows-aarch64	sshi-windows-aarch64.exe	
sshi	windows-i686	sshi-windows-i686.exe	
sshi	windows-x86_64	sshi-windows-x86_64.exe	
ssync	linux-aarch64	ssync-linux-aarch64.tar.gz	
ssync	linux-aarch64-musl	ssync-linux-aarch64-musl.tar.gz	
ssync	linux-armv7	ssync-linux-armv7.tar.gz	
ssync	linux-armv7-musl	ssync-linux-armv7-musl.tar.gz	
ssync	linux-i686	ssync-linux-i686.tar.gz	
ssync	linux-i686-musl	ssync-linux-i686-musl.tar.gz	
ssync	linux-x86_64	ssync-linux-x86_64.tar.gz	
ssync	linux-x86_64-musl	ssync-linux-x86_64-musl.tar.gz	
ssync	macos-aarch64	ssync-macos-aarch64.tar.gz	
ssync	macos-x86_64	ssync-macos-x86_64.tar.gz	
ssync	windows-aarch64	ssync-windows-aarch64.exe	
ssync	windows-i686	ssync-windows-i686.exe	
ssync	windows-x86_64	ssync-windows-x86_64.exe	
television	linux-aarch64-gnu	tv-0.15.9-aarch64-unknown-linux-gnu.tar.gz	tv
television	linux-i686-gnu	tv-0.15.9-i686-unknown-linux-gnu.tar.gz	tv
television	linux-x86_64-gnu	tv-0.15.9-x86_64-unknown-linux-gnu.tar.gz	tv
television	linux-x86_64-musl	tv-0.15.9-x86_64-unknown-linux-musl.tar.gz	tv
television	macos-aarch64	tv-0.15.9-aarch64-apple-darwin.tar.gz	tv
television	macos-x86_64	tv-0.15.9-x86_64-apple-darwin.tar.gz	tv
television	windows-x86_64-msvc	tv-0.15.9-x86_64-pc-windows-msvc.tar.gz	tv
television	windows-x86_64-msvc	tv-0.15.9-x86_64-pc-windows-msvc.zip	tv
terminal	windows-aarch64	Microsoft.Windows.Console.ConPTY.1.24.260710001.nupkg	Microsoft-Console-ConPTY-1-24-260710001-nupkg
terminal	windows-i686	Microsoft.Windows.Console.ConPTY.1.24.260710001.nupkg	Microsoft-Console-ConPTY-1-24-260710001-nupkg
terminal	windows-x86_64	Microsoft.Windows.Console.ConPTY.1.24.260710001.nupkg	Microsoft-Console-ConPTY-1-24-260710001-nupkg
tmux-builds	linux-aarch64	tmux-3.7c-linux-arm64.tar.gz	tmux-3-7c
tmux-builds	linux-x86_64	tmux-3.7c-linux-x86_64.tar.gz	tmux-3-7c
tmux-builds	macos-aarch64	tmux-3.7c-macos-arm64.tar.gz	tmux-3-7c
tmux-builds	macos-x86_64	tmux-3.7c-macos-x86_64.tar.gz	tmux-3-7c
uv	linux-aarch64-gnu	uv-aarch64-unknown-linux-gnu.tar.gz	
uv	linux-aarch64-musl	uv-aarch64-unknown-linux-musl.tar.gz	
uv	linux-armv7-gnu	uv-armv7-unknown-linux-gnueabihf.tar.gz	gnueabihf
uv	linux-armv7-musl	uv-arm-unknown-linux-musleabihf.tar.gz	arm-musleabihf
uv	linux-armv7-musl	uv-armv7-unknown-linux-musleabihf.tar.gz	musleabihf
uv	linux-i686-gnu	uv-i686-unknown-linux-gnu.tar.gz	
uv	linux-i686-musl	uv-i686-unknown-linux-musl.tar.gz	
uv	linux-x86_64-gnu	uv-x86_64-unknown-linux-gnu.tar.gz	
uv	linux-x86_64-musl	uv-x86_64-unknown-linux-musl.tar.gz	
uv	macos-aarch64	uv-aarch64-apple-darwin.tar.gz	
uv	macos-x86_64	uv-x86_64-apple-darwin.tar.gz	
uv	windows-aarch64-msvc	uv-aarch64-pc-windows-msvc.zip	
uv	windows-i686-msvc	uv-i686-pc-windows-msvc.zip	
uv	windows-x86_64-msvc	uv-x86_64-pc-windows-msvc.zip	
wappman	linux-aarch64	wappman-linux-v1.0.6.tar.gz	
wappman	linux-armv7	wappman-linux-v1.0.6.tar.gz	
wappman	linux-i686	wappman-linux-v1.0.6.tar.gz	
wappman	linux-x86_64	wappman-linux-v1.0.6.tar.gz	
waveterm	linux-aarch64	waveterm-linux-aarch64-0.14.5.pacman	0-14-5-pacman
waveterm	linux-aarch64	waveterm-linux-arm64-0.14.5.zip	
waveterm	linux-aarch64	waveterm_0.14.5_arm64.snap	snap
waveterm	linux-x86_64	waveterm-linux-x64-0.14.5.pacman	0-14-5-pacman
waveterm	linux-x86_64	waveterm-linux-x64-0.14.5.zip	
waveterm	linux-x86_64	waveterm_0.14.5_amd64.snap	snap
waveterm	macos-aarch64	Wave-darwin-arm64-0.14.5.zip	Wave
waveterm	macos-x86_64	Wave-darwin-x64-0.14.5.zip	Wave
waveterm	windows-x86_64	Wave-win32-x64-0.14.5.exe	Wave
waveterm	windows-x86_64	Wave-win32-x64-0.14.5.zip	Wave
wedi	linux-aarch64	wedi-linux-aarch64.tar.gz	
wedi	linux-aarch64-musl	wedi-linux-aarch64-musl.tar.gz	
wedi	linux-armv7	wedi-linux-armv7.tar.gz	
wedi	linux-armv7-musl	wedi-linux-armv7-musl.tar.gz	
wedi	linux-i686	wedi-linux-i686.tar.gz	
wedi	linux-i686-musl	wedi-linux-i686-musl.tar.gz	
wedi	linux-x86_64	wedi-linux-x86_64.tar.gz	
wedi	linux-x86_64-musl	wedi-linux-x86_64-musl.tar.gz	
wedi	macos-aarch64	wedi-macos-aarch64.tar.gz	
wedi	macos-x86_64	wedi-macos-x86_64.tar.gz	
wedi	windows-i686	wedi-windows-i686.exe	
wedi	windows-x86_64	wedi-windows-x86_64.exe	
wemux	windows-i686	wemux-service-windows-i686.exe	service
wemux	windows-i686	wemux-tray-windows-i686.exe	tray
wemux	windows-i686	wemux-windows-i686.exe	
wemux	windows-x86_64	wemux-service-windows-x86_64.exe	service
wemux	windows-x86_64	wemux-tray-windows-x86_64.exe	tray
wemux	windows-x86_64	wemux-windows-x86_64.exe	
wenfo	linux-aarch64	wenfo-linux-aarch64.tar.gz	
wenfo	linux-aarch64-musl	wenfo-linux-aarch64-musl.tar.gz	
wenfo	linux-armv7	wenfo-linux-armv7.tar.gz	
wenfo	linux-armv7-musl	wenfo-linux-armv7-musl.tar.gz	
wenfo	linux-i686	wenfo-linux-i686.tar.gz	
wenfo	linux-i686-musl	wenfo-linux-i686-musl.tar.gz	
wenfo	linux-x86_64	wenfo-linux-x86_64.tar.gz	
wenfo	linux-x86_64-musl	wenfo-linux-x86_64-musl.tar.gz	
wenfo	macos-aarch64	wenfo-macos-aarch64.tar.gz	
wenfo	macos-x86_64	wenfo-macos-x86_64.tar.gz	
wenfo	windows-i686	wenfo-windows-i686.exe	
wenfo	windows-x86_64	wenfo-windows-x86_64.exe	
weni	linux-aarch64	weni-linux-aarch64.tar.gz	
weni	linux-aarch64-musl	weni-linux-aarch64-musl.tar.gz	
weni	linux-armv7	weni-linux-armv7.tar.gz	
weni	linux-armv7-musl	weni-linux-armv7-musl.tar.gz	
weni	linux-i686	weni-linux-i686.tar.gz	
weni	linux-i686-musl	weni-linux-i686-musl.tar.gz	
weni	linux-x86_64	weni-linux-x86_64.tar.gz	
weni	linux-x86_64-musl	weni-linux-x86_64-musl.tar.gz	
weni	macos-aarch64	weni-macos-aarch64.tar.gz	
weni	macos-x86_64	weni-macos-x86_64.tar.gz	
weni	windows-i686	weni-windows-i686.exe	
weni	windows-x86_64	weni-windows-x86_64.exe	
wenv	linux-aarch64	wenv-linux-aarch64.tar.gz	
wenv	linux-aarch64-musl	wenv-linux-aarch64-musl.tar.gz	
wenv	linux-armv7	wenv-linux-armv7.tar.gz	
wenv	linux-armv7-musl	wenv-linux-armv7-musl.tar.gz	
wenv	linux-i686	wenv-linux-i686.tar.gz	
wenv	linux-i686-musl	wenv-linux-i686-musl.tar.gz	
wenv	linux-x86_64	wenv-linux-x86_64.tar.gz	
wenv	linux-x86_64-musl	wenv-linux-x86_64-musl.tar.gz	
wenv	macos-aarch64	wenv-macos-aarch64.tar.gz	
wenv	macos-x86_64	wenv-macos-x86_64.tar.gz	
wenv	windows-i686	wenv-windows-i686.zip	
wenv	windows-x86_64	wenv-windows-x86_64.zip	
wincdu	windows-x86_64	wincdu_1.0.4_x64_free.zip	free
witr	freebsd-aarch64	witr-freebsd-arm64	freebsd
witr	freebsd-x86_64	witr-freebsd-amd64	freebsd
witr	linux-aarch64	witr-linux-arm64	
witr	linux-x86_64	witr-linux-amd64	
witr	macos-aarch64	witr-darwin-arm64	
witr	macos-x86_64	witr-darwin-amd64	
witr	windows-aarch64	witr-windows-arm64.zip	
witr	windows-x86_64	witr-windows-amd64.zip	
yazi	linux-aarch64	yazi-arm64.snap	snap
yazi	linux-aarch64-gnu	yazi-aarch64-unknown-linux-gnu.zip	
yazi	linux-aarch64-musl	yazi-aarch64-unknown-linux-musl.zip	
yazi	linux-i686-gnu	yazi-i686-unknown-linux-gnu.zip	
yazi	linux-x86_64	yazi-amd64.snap	snap
yazi	linux-x86_64-gnu	yazi-x86_64-unknown-linux-gnu.zip	
yazi	linux-x86_64-musl	yazi-x86_64-unknown-linux-musl.zip	
yazi	macos-aarch64	yazi-aarch64-apple-darwin.zip	
yazi	macos-x86_64	yazi-x86_64-apple-darwin.zip	
yazi	windows-aarch64-msvc	yazi-aarch64-pc-windows-msvc.zip	
yazi	windows-x86_64-msvc	yazi-x86_64-pc-windows-msvc.zip	
youtube-tui	linux-x86_64	youtube-tui-default_arch-x86_64	default-arch
youtube-tui	linux-x86_64	youtube-tui-full_arch-x86_64	full-arch
youtube-tui	linux-x86_64	youtube-tui-minimal_arch-x86_64	minimal-arch
youtube-tui	linux-x86_64	youtube-tui-mpvonly_arch-x86_64	mpvonly-arch
